Tello: 17:18:33.934:  Info: start video thread
Tello: 17:18:33.935:  Info: send connection request (cmd="conn_req:9617")
Tello: 17:18:33.935:  Info: video receive buffer size = 425984
Tello: 17:18:33.935:  Info: state transit State::disconnected -> State::connecting
Tello: 17:18:33.956:  Info: connected. (port=9617)
Tello: 17:18:33.956:  Info: send_time (cmd=0x46 seq=0x01e4)
Tello: 17:18:33.956:  Info: state transit State::connecting -> State::connected
Tello: 17:18:33.957:  Info: get video stream
Tello: 17:18:33.957:  Info: start video (cmd=0x25 seq=0x01e4)
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.009:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:36.947:  Info: video data 927109 bytes 450.2KB/sec loss=71
Tello: 17:18:38.948:  Info: video data 751127 bytes 366.7KB/sec
Tello: 17:18:40.949:  Info: video data 757056 bytes 369.4KB/sec
Tello: 17:18:42.949:  Info: video data 751078 bytes 366.6KB/sec
Tello: 17:18:44.146:  Info: set altitude limit 30m
Tello: 17:18:44.146:  Info: takeoff (cmd=0x54 seq=0x01e4)
Tello: 17:18:44.162:  Info: recv: ack: cmd=0x54 seq=0x0000 cc 60 00 27 b0 54 00 00 00 00 a1 81
ALT:  0 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:17.156:  Info: set_yaw(val=0.02)
Tello: 17:19:17.157:  Info: set_throttle(val=-0.05)
2 11.120519426705187 9.365833586752615
2 11.120519426705187 9.365833586752615
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:17.225:  Info: set_yaw(val=0.02)
Tello: 17:19:17.225:  Info: set_throttle(val=-0.04)
2 9.81144967401201 8.848080224096975
2 9.81144967401201 8.848080224096975
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:17.288:  Info: set_yaw(val=0.02)
Tello: 17:19:17.288:  Info: set_throttle(val=-0.08)
2 7.515139010788744 15.473249978125295
2 7.515139010788744 15.473249978125295
Tello: 17:19:17.359:  Info: set_yaw(val=0.01)
Tello: 17:19:17.360:  Info: set_throttle(val=-0.06)
2 7.196493593098467 11.133307999670706
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 7.196493593098467 11.133307999670706
Tello: 17:19:17.422:  Info: set_yaw(val=0.02)
Tello: 17:19:17.422:  Info: set_throttle(val=-0.04)
2 8.554753986241167 8.899661130011282
2 8.554753986241167 8.899661130011282
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:17.490:  Info: set_yaw(val=0.01)
Tello: 17:19:17.490:  Info: set_throttle(val=-0.04)
2 6.286535945774858 8.068995243609152
2 6.286535945774858 8.068995243609152
Tello: 17:19:17.557:  Info: set_yaw(val=0.01)
Tello: 17:19:17.557:  Info: set_throttle(val=-0.07)
2 6.399149161817377 14.597392326891622
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 6.399149161817377 14.597392326891622
Tello: 17:19:17.623:  Info: set_yaw(val=0.02)
Tello: 17:19:17.623:  Info: set_throttle(val=-0.05)
2 11.068779689313715 10.023469215929708
2 11.068779689313715 10.023469215929708
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:17.690:  Info: set_yaw(val=0.01)
Tello: 17:19:17.690:  Info: set_throttle(val=-0.04)
2 6.920201522352045 8.438721424639425
2 6.920201522352045 8.438721424639425
Tello: 17:19:17.757:  Info: set_yaw(val=0.02)
Tello: 17:19:17.757:  Info: set_throttle(val=-0.03)
2 11.025720817090814 6.278102642595968
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 11.025720817090814 6.278102642595968
Tello: 17:19:17.824:  Info: set_yaw(val=0.01)
Tello: 17:19:17.824:  Info: set_throttle(val=-0.07)
2 6.841838103772943 13.82468772560378
2 6.841838103772943 13.82468772560378
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:17.891:  Info: set_yaw(val=0.01)
Tello: 17:19:17.891:  Info: set_throttle(val=-0.05)
2 6.4063127758520295 9.22633386284133
2 6.4063127758520295 9.22633386284133
Tello: 17:19:17.963:  Info: set_yaw(val=0.02)
Tello: 17:19:17.963:  Info: set_throttle(val=-0.03)
2 9.347785783054178 6.081235891878805
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 9.347785783054178 6.081235891878805
Tello: 17:19:18.023:  Info: set_yaw(val=0.02)
Tello: 17:19:18.023:  Info: set_throttle(val=-0.03)
2 8.592946958782022 5.251950389445028
2 8.592946958782022 5.251950389445028
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:18.090:  Info: set_yaw(val=0.02)
Tello: 17:19:18.090:  Info: set_throttle(val=-0.06)
2 8.219055396558588 12.119973784983358
2 8.219055396558588 12.119973784983358
Tello: 17:19:18.157:  Info: set_yaw(val=0.02)
Tello: 17:19:18.157:  Info: set_throttle(val=-0.04)
2 10.808011037351434 8.265654450953207
2 10.808011037351434 8.265654450953207
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:18.223:  Info: set_yaw(val=0.02)
Tello: 17:19:18.223:  Info: set_throttle(val=-0.03)
2 11.28610048914129 5.176533824503622
2 11.28610048914129 5.176533824503622
Tello: 17:19:18.294:  Info: set_yaw(val=0.02)
Tello: 17:19:18.294:  Info: set_throttle(val=-0.02)
2 11.09936436736757 4.509899682104788
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 11.09936436736757 4.509899682104788
Tello: 17:19:18.362:  Info: set_yaw(val=0.02)
Tello: 17:19:18.363:  Info: set_throttle(val=-0.02)
2 10.829721239449327 3.571029192507467
2 10.829721239449327 3.571029192507467
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:18.425:  Info: set_yaw(val=0.02)
Tello: 17:19:18.425:  Info: set_throttle(val=-0.05)
2 8.394018438698595 9.812706953585348
2 8.394018438698595 9.812706953585348
Tello: 17:19:18.495:  Info: set_yaw(val=0.02)
Tello: 17:19:18.495:  Info: set_throttle(val=-0.03)
2 10.017577675225084 5.7620725694300745
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 10.017577675225084 5.7620725694300745
Tello: 17:19:18.561:  Info: set_yaw(val=0.03)
Tello: 17:19:18.561:  Info: set_throttle(val=-0.02)
2 14.038090256096666 3.555549151003561
2 14.038090256096666 3.555549151003561
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:18.623:  Info: set_yaw(val=0.02)
Tello: 17:19:18.623:  Info: set_throttle(val=-0.01)
2 12.276804593445604 2.8581212225558374
2 12.276804593445604 2.8581212225558374
Tello: 17:19:18.691:  Info: set_yaw(val=0.02)
Tello: 17:19:18.691:  Info: set_throttle(val=-0.05)
2 7.8056885274666 10.915256804526052
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 7.8056885274666 10.915256804526052
Tello: 17:19:18.760:  Info: set_yaw(val=0.02)
Tello: 17:19:18.760:  Info: set_throttle(val=-0.04)
2 9.178320792557543 7.087656325400076
2 9.178320792557543 7.087656325400076
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:18.824:  Info: set_yaw(val=0.02)
Tello: 17:19:18.824:  Info: set_throttle(val=-0.03)
2 10.899650720002 5.560923046171865
2 10.899650720002 5.560923046171865
Tello: 17:19:18.890:  Info: set_yaw(val=0.02)
Tello: 17:19:18.890:  Info: set_throttle(val=-0.06)
2 8.89027276361162 12.456824249327383
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 8.89027276361162 12.456824249327383
Tello: 17:19:18.957:  Info: set_yaw(val=0.02)
Tello: 17:19:18.957:  Info: set_throttle(val=-0.04)
2 11.113354829193895 7.63335461050292
2 11.113354829193895 7.63335461050292
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:19.024:  Info: set_yaw(val=0.02)
Tello: 17:19:19.024:  Info: set_throttle(val=-0.03)
2 8.529280570389574 5.855082935393057
2 8.529280570389574 5.855082935393057
Tello: 17:19:19.090:  Info: set_yaw(val=0.02)
Tello: 17:19:19.090:  Info: set_throttle(val=-0.06)
2 7.6099455031173875 12.540428108275137
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:19.115:  Info: video data 751479 bytes 366.9KB/sec
2 7.6099455031173875 12.540428108275137
2 7.6099455031173875 12.540428108275137
Tello: 17:19:19.192:  Info: set_yaw(val=0.02)
Tello: 17:19:19.192:  Info: set_throttle(val=-0.04)
2 10.087488618733232 7.837832397520742
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:19.225:  Info: set_yaw(val=0.02)
Tello: 17:19:19.225:  Info: set_throttle(val=-0.03)
2 9.938573864342516 5.52458996206542
2 9.938573864342516 5.52458996206542
Tello: 17:19:19.290:  Info: set_yaw(val=0.02)
Tello: 17:19:19.290:  Info: set_throttle(val=-0.06)
2 8.447665837647264 12.769891208708486
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 8.447665837647264 12.769891208708486
Tello: 17:19:19.357:  Info: set_yaw(val=0.02)
Tello: 17:19:19.357:  Info: set_throttle(val=-0.04)
2 9.670822528244798 8.379651493132314
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 9.670822528244798 8.379651493132314
Tello: 17:19:19.423:  Info: set_yaw(val=0.02)
Tello: 17:19:19.423:  Info: set_throttle(val=-0.03)
2 8.211682465912645 6.221186107695303
2 8.211682465912645 6.221186107695303
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:19.490:  Info: set_yaw(val=0.01)
Tello: 17:19:19.490:  Info: set_throttle(val=-0.02)
2 6.909146097542589 4.46738154321929
2 6.909146097542589 4.46738154321929
Tello: 17:19:19.557:  Info: set_yaw(val=0.01)
Tello: 17:19:19.557:  Info: set_throttle(val=-0.02)
2 6.146466580273454 3.3506680193545435
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 6.146466580273454 3.3506680193545435
Tello: 17:19:19.625:  Info: set_yaw(val=0.00)
Tello: 17:19:19.625:  Info: set_throttle(val=-0.01)
2 1.144667473675554 2.6476059618594263
2 1.144667473675554 2.6476059618594263
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:19.691:  Info: set_yaw(val=-0.00)
Tello: 17:19:19.691:  Info: set_throttle(val=-0.02)
2 -2.3160060969573806 3.023341572582922
2 -2.3160060969573806 3.023341572582922
Tello: 17:19:19.758:  Info: set_yaw(val=-0.02)
Tello: 17:19:19.758:  Info: set_throttle(val=-0.02)
2 -8.257613572238142 3.153487748205862
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 -8.257613572238142 3.153487748205862
Tello: 17:19:19.826:  Info: set_yaw(val=-0.01)
Tello: 17:19:19.826:  Info: set_throttle(val=-0.01)
2 -7.441226216910536 1.5040015640856836
2 -7.441226216910536 1.5040015640856836
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:19.891:  Info: set_yaw(val=-0.02)
Tello: 17:19:19.891:  Info: set_throttle(val=-0.00)
2 -8.623785111067946 0.8926515641810511
2 -8.623785111067946 0.8926515641810511
Tello: 17:19:19.965:  Info: set_yaw(val=-0.01)
Tello: 17:19:19.965:  Info: set_throttle(val=-0.00)
2 -3.8483091322166274 0.2796514096858118
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 -3.8483091322166274 0.2796514096858118
Tello: 17:19:20.026:  Info: set_yaw(val=0.01)
Tello: 17:19:20.026:  Info: set_throttle(val=0.00)
2 3.126940158249681 -0.47692691653946895
2 3.126940158249681 -0.47692691653946895
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:20.090:  Info: set_yaw(val=0.01)
Tello: 17:19:20.090:  Info: set_throttle(val=0.00)
2 6.814996388794725 -0.2450050798056509
2 6.814996388794725 -0.2450050798056509
Tello: 17:19:20.158:  Info: set_yaw(val=0.03)
Tello: 17:19:20.158:  Info: set_throttle(val=0.00)
2 15.967034963013475 -0.6757142034171011
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 15.967034963013475 -0.6757142034171011
Tello: 17:19:20.226:  Info: set_yaw(val=0.04)
Tello: 17:19:20.226:  Info: set_throttle(val=0.00)
2 20.39053502404863 -0.7313989189265158
2 20.39053502404863 -0.7313989189265158
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:20.292:  Info: set_yaw(val=0.06)
Tello: 17:19:20.292:  Info: set_throttle(val=-0.05)
2 28.697430280091112 9.496861121356687
2 28.697430280091112 9.496861121356687
Tello: 17:19:20.360:  Info: set_yaw(val=0.08)
Tello: 17:19:20.360:  Info: set_throttle(val=-0.04)
2 38.32212796533281 7.509773752391538
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 38.32212796533281 7.509773752391538
Tello: 17:19:20.425:  Info: set_yaw(val=0.10)
Tello: 17:19:20.425:  Info: set_throttle(val=-0.09)
2 52.32811227166826 17.966856500804624
2 52.32811227166826 17.966856500804624
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:20.493:  Info: set_yaw(val=0.13)
Tello: 17:19:20.493:  Info: set_throttle(val=-0.08)
2 65.9089657338875 16.048046252429685
2 65.9089657338875 16.048046252429685
Tello: 17:19:20.559:  Info: set_yaw(val=0.17)
Tello: 17:19:20.559:  Info: set_throttle(val=-0.14)
2 84.1448055776375 28.185081622302732
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 84.1448055776375 28.185081622302732
Tello: 17:19:20.629:  Info: set_yaw(val=0.19)
Tello: 17:19:20.629:  Info: set_throttle(val=-0.13)
2 95.49192300164873 25.869362494647703
2 95.49192300164873 25.869362494647703
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:20.692:  Info: set_yaw(val=0.25)
Tello: 17:19:20.692:  Info: set_throttle(val=-0.20)
2 123.15035310113603 40.79385723799487
2 123.15035310113603 40.79385723799487
Tello: 17:19:20.762:  Info: set_yaw(val=0.28)
Tello: 17:19:20.762:  Info: set_throttle(val=-0.26)
2 137.58994736993486 51.90893234938403
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
2 137.58994736993486 51.90893234938403
Tello: 17:19:20.831:  Info: set_yaw(val=0.28)
Tello: 17:19:20.831:  Info: set_throttle(val=-0.24)
2 141.00966062867815 47.54292931288501
2 141.00966062867815 47.54292931288501
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:20.899:  Info: set_yaw(val=0.28)
Tello: 17:19:20.899:  Info: set_throttle(val=-0.24)
2 139.14001252973253 48.199436387717924
2 139.14001252973253 48.199436387717924
Tello: 17:19:20.963:  Info: set_yaw(val=0.26)
Tello: 17:19:20.963:  Info: set_throttle(val=-0.25)
2 132.23627450788194 49.12498720616122
2 132.23627450788194 49.12498720616122
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:21.029:  Info: set_yaw(val=0.26)
Tello: 17:19:21.029:  Info: set_throttle(val=-0.28)
2 128.41409328305895 56.69634779423495
2 128.41409328305895 56.69634779423495
Tello: 17:19:21.097:  Info: set_yaw(val=0.24)
Tello: 17:19:21.097:  Info: set_throttle(val=-0.27)
2 118.24831416928942 53.963214001357755
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:21.123:  Info: video data 750935 bytes 365.3KB/sec
2 118.24831416928942 53.963214001357755
Tello: 17:19:21.162:  Info: set_yaw(val=0.20)
Tello: 17:19:21.162:  Info: set_throttle(val=-0.26)
2 102.01641872251207 51.58153804272433
2 102.01641872251207 51.58153804272433
ALT:  3 | SPD:  0 | BAT: 60 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:21.229:  Info: set_yaw(val=0.18)
Tello: 17:19:21.229:  Info: set_throttle(val=-0.25)
2 88.38562419736559 49.53664144009372
2 88.38562419736559 49.53664144009372
Tello: 17:19:21.293:  Info: set_yaw(val=0.15)
Tello: 17:19:21.293:  Info: set_throttle(val=-0.24)
2 76.03131130063707 47.81076868504306
ALT:  3 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 76.03131130063707 47.81076868504306
Tello: 17:19:21.361:  Info: set_yaw(val=0.12)
Tello: 17:19:21.362:  Info: set_throttle(val=-0.23)
2 57.991592672707384 46.56762250393649
2 57.991592672707384 46.56762250393649
ALT:  3 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:21.428:  Info: set_yaw(val=0.09)
Tello: 17:19:21.428:  Info: set_throttle(val=-0.22)
2 44.0083229812401 43.68399508923312
2 44.0083229812401 43.68399508923312
Tello: 17:19:21.495:  Info: set_yaw(val=0.07)
Tello: 17:19:21.495:  Info: set_throttle(val=-0.21)
2 32.52864387357408 41.0771690222623
ALT:  3 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 32.52864387357408 41.0771690222623
Tello: 17:19:21.563:  Info: set_yaw(val=0.04)
Tello: 17:19:21.563:  Info: set_throttle(val=-0.19)
2 18.025047567726915 38.06077822178622
2 18.025047567726915 38.06077822178622
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:21.627:  Info: set_yaw(val=0.01)
Tello: 17:19:21.627:  Info: set_throttle(val=-0.17)
2 5.827671316506212 33.79059132069369
2 5.827671316506212 33.79059132069369
Tello: 17:19:21.696:  Info: set_yaw(val=-0.01)
Tello: 17:19:21.696:  Info: set_throttle(val=-0.15)
2 -4.983502122519667 30.529908976257047
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -4.983502122519667 30.529908976257047
Tello: 17:19:21.763:  Info: set_yaw(val=-0.02)
Tello: 17:19:21.764:  Info: set_throttle(val=-0.14)
2 -11.551807138083632 27.009029707610807
2 -11.551807138083632 27.009029707610807
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:21.828:  Info: set_yaw(val=-0.03)
Tello: 17:19:21.828:  Info: set_throttle(val=-0.12)
2 -16.412361833213026 23.902276596725187
2 -16.412361833213026 23.902276596725187
Tello: 17:19:21.892:  Info: set_yaw(val=-0.03)
Tello: 17:19:21.892:  Info: set_throttle(val=-0.11)
2 -15.545498940108473 21.498059591949186
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -15.545498940108473 21.498059591949186
Tello: 17:19:21.961:  Info: set_yaw(val=-0.04)
Tello: 17:19:21.961:  Info: set_throttle(val=-0.10)
2 -17.611101004241164 19.612428984344206
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -17.611101004241164 19.612428984344206
Tello: 17:19:22.027:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.027:  Info: set_throttle(val=-0.09)
2 -18.739550444243605 18.2504894348981
2 -18.739550444243605 18.2504894348981
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:22.091:  Info: set_yaw(val=-0.03)
Tello: 17:19:22.091:  Info: set_throttle(val=-0.08)
2 -17.133862229941542 16.495564660728178
2 -17.133862229941542 16.495564660728178
Tello: 17:19:22.162:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.162:  Info: set_throttle(val=-0.08)
2 -19.231223079322035 16.221456966102323
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -19.231223079322035 16.221456966102323
Tello: 17:19:22.226:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.226:  Info: set_throttle(val=-0.08)
2 -19.42165446555441 16.005964851677618
2 -19.42165446555441 16.005964851677618
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:22.292:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.292:  Info: set_throttle(val=-0.07)
2 -18.53661299025839 14.782007193863592
2 -18.53661299025839 14.782007193863592
Tello: 17:19:22.357:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.357:  Info: set_throttle(val=-0.07)
2 -20.313656213639433 14.934929421842298
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -20.313656213639433 14.934929421842298
Tello: 17:19:22.424:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.424:  Info: set_throttle(val=-0.08)
2 -21.54720425879782 15.394974401891432
2 -21.54720425879782 15.394974401891432
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:22.491:  Info: set_yaw(val=-0.04)
Tello: 17:19:22.491:  Info: set_throttle(val=-0.08)
2 -21.331091794131453 15.462542838156423
2 -21.331091794131453 15.462542838156423
Tello: 17:19:22.557:  Info: set_yaw(val=-0.05)
Tello: 17:19:22.557:  Info: set_throttle(val=-0.08)
2 -27.34500065719908 16.71666461855193
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -27.34500065719908 16.71666461855193
Tello: 17:19:22.625:  Info: set_yaw(val=-0.05)
Tello: 17:19:22.625:  Info: set_throttle(val=-0.08)
2 -25.499420198558028 15.967091685831747
2 -25.499420198558028 15.967091685831747
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:22.690:  Info: set_yaw(val=-0.05)
Tello: 17:19:22.690:  Info: set_throttle(val=-0.08)
2 -27.446224483607466 15.760578310787878
2 -27.446224483607466 15.760578310787878
Tello: 17:19:22.756:  Info: set_yaw(val=-0.06)
Tello: 17:19:22.756:  Info: set_throttle(val=-0.08)
2 -31.420739206431563 16.510798490345678
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -31.420739206431563 16.510798490345678
Tello: 17:19:22.827:  Info: set_yaw(val=-0.07)
Tello: 17:19:22.827:  Info: set_throttle(val=-0.08)
2 -33.83884719288176 15.718173778355322
2 -33.83884719288176 15.718173778355322
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:22.892:  Info: set_yaw(val=-0.07)
Tello: 17:19:22.892:  Info: set_throttle(val=-0.08)
2 -32.7607434121353 15.090281701386175
2 -32.7607434121353 15.090281701386175
Tello: 17:19:22.961:  Info: set_yaw(val=-0.08)
Tello: 17:19:22.961:  Info: set_throttle(val=-0.07)
2 -37.92170885479277 14.383254325688085
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -37.92170885479277 14.383254325688085
Tello: 17:19:23.027:  Info: set_yaw(val=-0.08)
Tello: 17:19:23.027:  Info: set_throttle(val=-0.07)
2 -38.69711396372145 14.174604228437147
2 -38.69711396372145 14.174604228437147
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:23.092:  Info: set_yaw(val=-0.08)
Tello: 17:19:23.092:  Info: set_throttle(val=-0.07)
2 -41.54515931284254 13.67149173349162
2 -41.54515931284254 13.67149173349162
Tello: 17:19:23.149:  Info: video data 763664 bytes 368.2KB/sec
Tello: 17:19:23.159:  Info: set_yaw(val=-0.09)
Tello: 17:19:23.159:  Info: set_throttle(val=-0.07)
2 -44.161651107428725 13.203958890140257
2 -44.161651107428725 13.203958890140257
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:23.225:  Info: set_yaw(val=-0.09)
Tello: 17:19:23.225:  Info: set_throttle(val=-0.07)
2 -45.12615326320952 13.344026720822058
2 -45.12615326320952 13.344026720822058
Tello: 17:19:23.292:  Info: set_yaw(val=-0.10)
Tello: 17:19:23.292:  Info: set_throttle(val=-0.07)
2 -50.14748314297026 13.35836627587696
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -50.14748314297026 13.35836627587696
Tello: 17:19:23.355:  Info: set_yaw(val=-0.10)
Tello: 17:19:23.355:  Info: set_throttle(val=-0.07)
2 -50.02205066656893 13.074361915439567
2 -50.02205066656893 13.074361915439567
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:23.422:  Info: set_yaw(val=-0.10)
Tello: 17:19:23.422:  Info: set_throttle(val=-0.06)
2 -50.34202488040751 12.44508587822338
2 -50.34202488040751 12.44508587822338
Tello: 17:19:23.488:  Info: set_yaw(val=-0.11)
Tello: 17:19:23.488:  Info: set_throttle(val=-0.06)
2 -53.473282652853186 11.761395926326713
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -53.473282652853186 11.761395926326713
Tello: 17:19:23.557:  Info: set_yaw(val=-0.11)
Tello: 17:19:23.557:  Info: set_throttle(val=-0.06)
2 -54.236276525018866 11.28063567981144
2 -54.236276525018866 11.28063567981144
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:23.621:  Info: set_yaw(val=-0.10)
Tello: 17:19:23.622:  Info: set_throttle(val=-0.05)
2 -51.53247942304438 9.749588335603676
2 -51.53247942304438 9.749588335603676
Tello: 17:19:23.693:  Info: set_yaw(val=-0.10)
Tello: 17:19:23.693:  Info: set_throttle(val=-0.05)
2 -50.5738849816305 10.581229115575752
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -50.5738849816305 10.581229115575752
Tello: 17:19:23.756:  Info: set_yaw(val=-0.10)
Tello: 17:19:23.756:  Info: set_throttle(val=-0.05)
2 -50.69466880237883 10.343098605722389
2 -50.69466880237883 10.343098605722389
